9.746293e-02,0.000000e+00
4.546219e-01,3.906250e-03
4.695297e-01,3.906250e-03
-4.189267e-01,3.906250e-03
-2.131489e-01,3.906250e-03
4.387169e-01,0.000000e+00
3.728081e-01,0.000000e+00
2.175916e-01,0.000000e+00
-7.665499e-02,0.000000e+00
5.262545e-02,-3.906250e-03
-5.454201e-01,-7.812500e-03
-2.564418e-02,-1.171875e-02
-1.067943e+00,-1.171875e-02
7.763449e-01,-7.812500e-03
-3.967240e-02,-3.906250e-03
-4.324475e-01,0.000000e+00
6.169482e-01,0.000000e+00
-2.822406e-01,0.000000e+00
-5.449990e-01,0.000000e+00
3.295320e-01,0.000000e+00
1.658119e-01,0.000000e+00
1.294639e-01,-3.906250e-03
-8.453238e-01,-7.812500e-03
4.849228e-01,-1.171875e-02
-1.742018e-01,-1.171875e-02
-1.429507e-01,-1.171875e-02
6.716244e-01,-1.171875e-02
2.532868e-01,-1.562500e-02
-6.923486e-02,-1.562500e-02
-2.075165e-01,-1.562500e-02
9.517717e-02,-1.562500e-02
-2.636666e-02,-1.562500e-02
1.817103e-01,-1.562500e-02
6.210612e-01,-1.562500e-02
-6.320209e-01,-1.562500e-02
4.431057e-01,-1.562500e-02
6.761862e-01,-1.562500e-02
1.771330e-01,-1.562500e-02
2.613645e-01,-1.171875e-02
1.416985e-01,-1.171875e-02
-8.355639e-01,-7.812500e-03
5.081493e-01,-3.906250e-03
-2.706145e-01,0.000000e+00
-8.616803e-01,0.000000e+00
2.591827e-01,3.906250e-03
2.480359e-01,7.812500e-03
5.249692e-01,1.171875e-02
-3.837406e-02,1.562500e-02
5.674697e-01,1.562500e-02
-4.868509e-01,1.562500e-02
-6.392018e-01,1.562500e-02
-6.464056e-01,1.562500e-02
-1.174160e-01,1.562500e-02
8.470086e-02,1.562500e-02
-6.069274e-01,1.171875e-02
-5.148693e-02,7.812500e-03
3.767682e-01,3.906250e-03
-2.374873e-01,3.906250e-03
6.212749e-01,0.000000e+00
-7.387174e-02,-3.906250e-03
-9.199635e-02,-7.812500e-03
2.642869e-01,-1.171875e-02
-2.261522e-01,-1.953125e-02
9.961255e-01,-2.343750e-02
-4.016029e-02,-2.734375e-02
-1.972396e-01,-2.734375e-02
1.751911e-01,-3.125000e-02
-5.841332e-02,-3.125000e-02
6.785171e-01,-3.125000e-02
-5.582443e-01,-2.734375e-02
2.315139e-02,-2.734375e-02
4.478479e-01,-2.343750e-02
-4.241272e-01,-1.953125e-02
7.317502e-02,-1.562500e-02
4.556703e-01,-1.171875e-02
2.327588e-01,-7.812500e-03
5.075612e-02,-3.906250e-03
4.331915e-02,0.000000e+00
2.076926e-01,3.906250e-03
-1.415926e-02,7.812500e-03
3.069022e-01,1.171875e-02
7.700165e-01,1.562500e-02
-3.582074e-01,1.562500e-02
-4.526613e-01,1.562500e-02
-2.017271e-01,1.562500e-02
7.574089e-01,1.953125e-02
-9.114873e-01,1.953125e-02
8.685119e-01,1.953125e-02
2.736988e-01,1.953125e-02
-8.800208e-03,1.953125e-02
-1.289194e-01,1.953125e-02
1.031577e+00,1.953125e-02
7.920492e-01,1.562500e-02
-5.752520e-01,1.562500e-02
-2.054104e-01,1.562500e-02
-1.160073e-01,1.562500e-02
-3.245596e-01,1.562500e-02
1.006774e+00,1.562500e-02
-2.010215e-01,1.562500e-02
5.608019e-01,1.953125e-02
1.458441e+00,1.953125e-02
-7.476247e-01,1.953125e-02
3.951234e-01,1.953125e-02
-3.113727e-01,1.953125e-02
-2.769699e-01,2.343750e-02
4.604916e-01,2.734375e-02
-5.101529e-01,3.125000e-02
5.081024e-01,3.125000e-02
-4.226224e-01,3.125000e-02
7.212434e-01,3.515625e-02
-5.109384e-01,3.515625e-02
2.330631e-01,3.515625e-02
-3.995556e-01,3.515625e-02
5.445070e-01,3.515625e-02
-4.817634e-02,3.515625e-02
1.056247e-01,3.515625e-02
2.493725e-01,3.515625e-02
5.127272e-01,3.125000e-02
6.590021e-02,3.125000e-02
-4.202287e-01,2.734375e-02
-1.213730e-01,2.343750e-02
-1.121727e+00,1.953125e-02
3.348906e-03,1.953125e-02
-8.515690e-01,1.562500e-02
-2.379649e-01,1.562500e-02
-1.994963e-01,1.562500e-02
1.309302e-01,1.171875e-02
9.767153e-02,7.812500e-03
-6.935015e-01,3.906250e-03
4.507914e-01,3.906250e-03
-4.906665e-01,-3.906250e-03
4.902847e-01,-7.812500e-03
-4.272892e-02,-1.171875e-02
2.822717e-01,-1.953125e-02
-5.839031e-01,-2.343750e-02
-6.380965e-01,-2.734375e-02
6.469084e-01,-3.515625e-02
6.840239e-01,-3.906250e-02
2.076375e-01,-4.296875e-02
8.350583e-01,-4.296875e-02
-1.338488e-01,-4.687500e-02
-5.094840e-01,-4.687500e-02
3.910911e-01,-4.687500e-02
8.846160e-02,-4.296875e-02
-3.858394e-03,-4.296875e-02
1.025769e+00,-3.906250e-02
2.842594e-01,-3.515625e-02
3.660071e-01,-2.734375e-02
-4.801852e-01,-2.343750e-02
9.847594e-02,-1.953125e-02
8.104465e-01,-7.812500e-03
4.879200e-01,-3.906250e-03
6.531098e-01,7.812500e-03
2.927161e-01,1.171875e-02
-7.288446e-01,1.562500e-02
3.902757e-01,2.343750e-02
-2.275900e-01,2.734375e-02
-3.341388e-02,3.125000e-02
-8.588252e-02,3.515625e-02
2.703651e-01,3.906250e-02
-2.273900e-01,4.296875e-02
5.095101e-01,4.687500e-02
-1.014234e-01,4.687500e-02
-4.953331e-01,4.687500e-02
-3.713321e-01,4.687500e-02
4.321130e-01,4.687500e-02
6.578430e-01,4.687500e-02
1.112345e-01,4.296875e-02
-5.685031e-02,3.906250e-02
1.954832e-01,3.515625e-02
3.110025e-01,3.125000e-02
-1.033641e+00,2.734375e-02
-3.758713e-01,2.343750e-02
-4.388576e-01,1.953125e-02
-3.668461e-01,1.562500e-02
7.046015e-02,1.562500e-02
-7.651105e-01,1.171875e-02
-3.831743e-01,7.812500e-03
6.680859e-01,3.906250e-03
9.972090e-02,3.906250e-03
-4.481401e-01,0.000000e+00
1.476621e-01,-3.906250e-03
8.337543e-01,-7.812500e-03
-1.075096e+00,-1.171875e-02
2.081741e-01,-1.562500e-02
1.150337e-01,-1.953125e-02
7.837084e-01,-2.343750e-02
2.842238e-01,-2.734375e-02
5.533637e-01,-3.125000e-02
3.765983e-01,-3.125000e-02
2.896536e-01,-3.125000e-02
-3.859979e-01,-3.125000e-02
3.445252e-01,-3.125000e-02
1.233607e-01,-3.125000e-02
-6.411120e-03,-3.125000e-02
1.210556e+00,-2.343750e-02
2.333644e-01,-1.953125e-02
-1.870073e-01,-1.562500e-02
4.744348e-01,-7.812500e-03
1.784753e-01,-3.906250e-03
-3.321381e-01,7.812500e-03
-2.923000e-01,1.171875e-02
3.275717e-02,2.343750e-02
1.551528e-01,2.734375e-02
5.061865e-01,3.125000e-02
1.125622e-01,3.906250e-02
4.026786e-01,4.296875e-02
-6.268506e-03,4.687500e-02
5.088644e-01,4.687500e-02
2.357992e-01,4.687500e-02
-2.624022e-01,4.687500e-02
2.850904e-01,4.687500e-02
-9.749011e-02,4.687500e-02
1.061859e-01,4.296875e-02
4.639226e-01,3.906250e-02
6.181483e-02,3.515625e-02
3.482828e-01,3.515625e-02
4.883565e-01,3.515625e-02
-5.057676e-01,3.125000e-02
4.833249e-01,3.125000e-02
1.674875e-01,3.125000e-02
-7.691534e-01,3.125000e-02
-1.133339e+00,3.125000e-02
8.251912e-01,3.125000e-02
6.042436e-01,3.125000e-02
9.483933e-01,3.125000e-02
9.990903e-02,3.125000e-02
-2.213635e-01,3.125000e-02
-4.546248e-01,3.125000e-02
4.011999e-01,3.125000e-02
8.987887e-02,3.125000e-02
-5.922047e-02,3.125000e-02
-2.669169e-01,3.125000e-02
-1.047042e-01,2.734375e-02
2.710409e-01,2.343750e-02
2.664552e-01,1.953125e-02
3.888051e-01,1.953125e-02
2.686064e-01,1.953125e-02
-1.098608e+00,1.953125e-02
4.514164e-01,1.953125e-02
-4.059495e-01,1.562500e-02
-9.348403e-01,1.562500e-02
5.059517e-01,1.562500e-02
-3.570067e-01,1.562500e-02
-6.181204e-01,1.562500e-02
1.825185e-01,1.171875e-02
-2.156608e-01,7.812500e-03
-1.364793e-01,3.906250e-03
-2.261093e-02,3.906250e-03
6.201784e-01,0.000000e+00
6.453889e-01,-3.906250e-03
9.337733e-01,-7.812500e-03
2.842558e-01,-1.171875e-02
-3.627470e-01,-1.562500e-02
2.585501e-01,-1.953125e-02
-6.727578e-01,-2.343750e-02
3.735232e-01,-2.734375e-02
8.997166e-02,-2.734375e-02
6.535385e-01,-2.734375e-02
-1.153013e-03,-2.343750e-02
-3.462136e-01,-1.953125e-02
2.123495e-01,-1.562500e-02
4.210651e-02,-1.171875e-02
-1.897641e-01,-7.812500e-03
4.517817e-02,-3.906250e-03
-1.308067e-01,3.906250e-03
6.663595e-01,7.812500e-03
1.840918e-01,1.171875e-02
-8.102716e-02,1.562500e-02
7.084191e-01,1.953125e-02
-5.346984e-02,1.953125e-02
3.284125e-01,1.953125e-02
-6.655828e-02,1.953125e-02
-3.878449e-01,1.953125e-02
-1.068397e+00,1.953125e-02
6.325635e-02,1.953125e-02
7.631649e-02,1.953125e-02
4.783301e-01,1.953125e-02
1.928059e-02,1.953125e-02
-9.455099e-02,1.953125e-02
-3.745681e-02,1.562500e-02
4.026861e-01,1.562500e-02
1.152973e-01,1.171875e-02
-4.294046e-01,7.812500e-03
-5.556727e-01,3.906250e-03
-1.116385e-01,3.906250e-03
1.384930e-01,0.000000e+00
-7.398099e-02,0.000000e+00
1.499242e-01,0.000000e+00
5.536739e-01,-3.906250e-03
-7.611539e-02,-7.812500e-03
4.214419e-01,-1.171875e-02
2.976489e-01,-1.171875e-02
-5.799887e-01,-1.171875e-02
-5.402348e-01,-1.171875e-02
-5.465781e-01,-1.171875e-02
3.695406e-01,-1.171875e-02
7.735763e-01,-1.171875e-02
4.959943e-01,-1.171875e-02
-1.327628e-01,-1.171875e-02
2.569535e-01,-1.171875e-02
-1.092229e-01,-1.171875e-02
8.150065e-01,-1.171875e-02
6.714763e-01,-1.171875e-02
1.797723e-01,-7.812500e-03
-7.884646e-02,-3.906250e-03
6.924115e-02,0.000000e+00
-2.830187e-01,0.000000e+00
-5.249761e-02,0.000000e+00
-7.321378e-01,3.906250e-03
-2.757735e-02,7.812500e-03
4.286757e-01,1.171875e-02
1.569525e-01,1.562500e-02
-6.681456e-01,1.953125e-02
2.522832e-03,1.953125e-02
3.937349e-01,1.953125e-02
7.022170e-01,1.953125e-02
-2.425337e-02,1.953125e-02
1.954006e-02,1.953125e-02
3.373711e-01,1.953125e-02
5.892091e-01,1.953125e-02
-6.728923e-01,1.562500e-02
-1.236195e-01,1.562500e-02
-5.938946e-01,1.171875e-02
-7.373223e-02,7.812500e-03
-3.101991e-01,3.906250e-03
-5.836070e-01,3.906250e-03
5.978373e-02,3.906250e-03
-9.182364e-01,3.906250e-03
1.076087e-01,3.906250e-03
4.329832e-01,0.000000e+00
-7.499505e-01,0.000000e+00
-1.521664e-01,0.000000e+00
-2.561376e-01,-3.906250e-03
-5.434764e-01,-7.812500e-03
-8.938496e-02,-1.171875e-02
6.182462e-01,-1.953125e-02
-3.610012e-01,-2.343750e-02
8.086498e-01,-2.734375e-02
-4.978622e-01,-3.125000e-02
4.550368e-01,-3.515625e-02
3.312756e-01,-3.906250e-02
6.820274e-01,-4.687500e-02
-5.525576e-01,-4.687500e-02
-1.326084e-02,-4.687500e-02
-6.772991e-01,-4.687500e-02
-1.056994e+00,-4.687500e-02
-6.876948e-02,-4.687500e-02
9.779015e-01,-4.687500e-02
9.747850e-01,-4.296875e-02
1.806973e+00,-3.906250e-02
1.818221e+00,-3.515625e-02
1.001054e+00,-3.125000e-02
2.175784e-02,-2.734375e-02
8.715102e-01,-2.343750e-02
1.591996e-01,-1.953125e-02
1.346205e+00,-7.812500e-03
1.139457e+00,-3.906250e-03
-2.800772e-01,7.812500e-03
1.308050e+00,1.562500e-02
8.815306e-01,3.125000e-02
1.505667e+00,4.296875e-02
1.247887e+00,5.468750e-02
1.803950e+00,6.640625e-02
8.860485e-01,8.203125e-02
7.480929e-01,9.765625e-02
6.272124e-01,1.132812e-01
3.087505e-01,1.289062e-01
1.415313e+00,1.406250e-01
1.187784e+00,1.562500e-01
1.357778e+00,1.718750e-01
9.670043e-01,1.835938e-01
1.095472e+00,1.953125e-01
1.715314e+00,2.031250e-01
2.918543e-01,2.148438e-01
1.454436e+00,2.265625e-01
1.346642e+00,2.304688e-01
2.068061e+00,2.343750e-01
1.999817e+00,2.421875e-01
1.624881e+00,2.460938e-01
1.926402e+00,2.500000e-01
6.814498e-01,2.578125e-01
1.357782e+00,2.617188e-01
1.308338e+00,2.656250e-01
1.002734e+00,2.734375e-01
1.222776e+00,2.773438e-01
8.709307e-01,2.890625e-01
5.547170e-01,2.929688e-01
1.195112e+00,3.046875e-01
7.201521e-01,3.085938e-01
1.768841e+00,3.203125e-01
1.240234e+00,3.242188e-01
9.310785e-01,3.359375e-01
1.332556e+00,3.398438e-01
1.441293e+00,3.437500e-01
5.212529e-01,3.476562e-01
1.050408e+00,3.476562e-01
8.918202e-01,3.476562e-01
1.579819e+00,3.476562e-01
9.285894e-01,3.437500e-01
1.016133e+00,3.437500e-01
7.791105e-01,3.398438e-01
1.190605e+00,3.359375e-01
8.825386e-01,3.281250e-01
1.723263e+00,3.242188e-01
2.096423e+00,3.203125e-01
1.320441e+00,3.164062e-01
1.552030e+00,3.125000e-01
1.685711e+00,3.085938e-01
8.325222e-01,3.046875e-01
1.125664e+00,3.007812e-01
9.410483e-01,3.007812e-01
5.722649e-01,3.046875e-01
1.094083e+00,3.085938e-01
9.399774e-01,3.125000e-01
3.778857e-01,3.164062e-01
1.403320e+00,3.203125e-01
4.212684e-01,3.242188e-01
5.590897e-01,3.281250e-01
1.297775e+00,3.320312e-01
3.457885e-01,3.320312e-01
1.424283e+00,3.320312e-01
8.538515e-01,3.320312e-01
1.858634e+00,3.320312e-01
1.346901e+00,3.281250e-01
5.410560e-01,3.242188e-01
1.244281e+00,3.203125e-01
9.815928e-01,3.085938e-01
1.160285e+00,3.046875e-01
8.394470e-01,3.007812e-01
8.232030e-01,2.929688e-01
1.235947e+00,2.890625e-01
9.982201e-01,2.851562e-01
5.916373e-01,2.812500e-01
4.547923e-01,2.773438e-01
8.007036e-01,2.734375e-01
1.073181e+00,2.695312e-01
3.762305e-01,2.695312e-01
1.109168e+00,2.695312e-01
5.659577e-01,2.695312e-01
7.966732e-01,2.695312e-01
1.427395e+00,2.695312e-01
9.084407e-01,2.695312e-01
-2.772157e-01,2.695312e-01
7.017653e-01,2.695312e-01
1.336352e+00,2.695312e-01
9.008443e-01,2.656250e-01
9.998544e-02,2.656250e-01
1.243530e+00,2.617188e-01
9.925842e-01,2.578125e-01
1.455342e+00,2.539062e-01
8.265388e-01,2.460938e-01
1.410775e+00,2.421875e-01
8.541793e-01,2.382812e-01
8.484198e-01,2.343750e-01
1.109408e+00,2.343750e-01
1.014951e+00,2.304688e-01
1.089135e+00,2.265625e-01
4.204245e-01,2.226562e-01
1.613354e+00,2.265625e-01
1.752875e+00,2.304688e-01
1.052348e+00,2.343750e-01
9.038199e-01,2.343750e-01
1.766257e+00,2.382812e-01
1.518009e+00,2.421875e-01
4.996212e-01,2.460938e-01
9.051097e-01,2.539062e-01
1.203569e+00,2.578125e-01
1.476731e+00,2.617188e-01
2.352785e-01,2.734375e-01
3.327408e-01,2.773438e-01
5.663071e-01,2.812500e-01
1.179224e+00,2.890625e-01
8.587201e-01,2.929688e-01
4.242860e-01,2.968750e-01
1.504151e+00,3.007812e-01
1.466736e+00,3.007812e-01
8.422692e-01,3.007812e-01
1.584077e+00,3.007812e-01
1.111701e+00,2.968750e-01
1.061263e+00,2.929688e-01
6.998405e-01,2.890625e-01
1.291882e+00,2.851562e-01
9.635571e-01,2.812500e-01
5.398829e-01,2.773438e-01
1.211695e+00,2.734375e-01
1.641143e+00,2.695312e-01
7.494523e-01,2.695312e-01
1.142725e+00,2.656250e-01
3.527281e-01,2.656250e-01
1.468378e+00,2.656250e-01
8.160067e-01,2.695312e-01
1.288664e+00,2.695312e-01
1.042755e+00,2.695312e-01
1.707074e+00,2.734375e-01
1.060042e+00,2.773438e-01
5.481142e-01,2.812500e-01
3.715521e-01,2.812500e-01
1.105061e+00,2.851562e-01
8.312818e-01,2.851562e-01
1.940867e+00,2.851562e-01
5.506935e-01,2.890625e-01
1.651797e+00,2.929688e-01
7.559342e-01,2.968750e-01
1.033836e+00,2.968750e-01
1.748989e+00,2.929688e-01
1.369202e+00,2.890625e-01
1.082844e+00,2.851562e-01
3.552382e-01,2.851562e-01
6.203371e-01,2.851562e-01
1.305625e+00,2.851562e-01
8.015236e-01,2.851562e-01
2.750515e-01,2.851562e-01
1.199552e+00,2.851562e-01
7.154914e-01,2.851562e-01
1.164473e+00,2.890625e-01
1.213720e+00,2.929688e-01
1.884386e+00,2.929688e-01
1.431381e+00,2.890625e-01
9.527166e-01,2.851562e-01
1.143498e+00,2.851562e-01
1.136945e+00,2.851562e-01
2.171840e-01,2.851562e-01
9.115622e-01,2.812500e-01
6.745256e-01,2.812500e-01
9.073218e-01,2.812500e-01
1.070337e+00,2.812500e-01
9.416221e-01,2.812500e-01
1.325519e+00,2.812500e-01
1.440231e+00,2.851562e-01
1.056689e+00,2.851562e-01
1.213120e+00,2.851562e-01
1.798113e+00,2.851562e-01
1.094790e+00,2.851562e-01
2.024728e+00,2.851562e-01
1.339288e+00,2.851562e-01
1.870926e+00,2.851562e-01
6.225958e-01,2.851562e-01
1.095804e+00,2.851562e-01
1.642158e+00,2.851562e-01
1.720395e+00,2.890625e-01
5.279128e-01,2.929688e-01
4.806217e-01,3.007812e-01
1.500525e+00,3.046875e-01
1.129164e+00,3.085938e-01
1.397799e+00,3.203125e-01
1.181802e+00,3.242188e-01
4.411181e-01,3.281250e-01
1.118980e+00,3.359375e-01
1.160683e+00,3.398438e-01
1.613836e+00,3.437500e-01
1.808874e+00,3.437500e-01
1.439563e+00,3.476562e-01
8.427026e-01,3.476562e-01
6.338670e-01,3.437500e-01
1.328555e+00,3.437500e-01
7.826112e-01,3.437500e-01
2.959748e-01,3.398438e-01
1.051440e+00,3.359375e-01
1.022476e+00,3.320312e-01
1.164870e+00,3.320312e-01
1.647572e+00,3.281250e-01
1.115173e+00,3.242188e-01
5.300404e-01,3.203125e-01
1.435024e+00,3.164062e-01
2.619721e-01,3.164062e-01
8.498173e-01,3.125000e-01
1.312363e+00,3.125000e-01
-8.754562e-02,3.085938e-01
1.208097e+00,3.046875e-01
1.426659e+00,3.007812e-01
1.453023e+00,3.007812e-01
1.331607e+00,2.968750e-01
7.839076e-02,2.968750e-01
9.723801e-01,2.929688e-01
4.169670e-01,2.890625e-01
1.647291e+00,2.851562e-01
1.006565e+00,2.851562e-01
1.810423e+00,2.812500e-01
8.165898e-01,2.812500e-01
6.174487e-01,2.773438e-01
1.288825e+00,2.734375e-01
5.777883e-01,2.695312e-01
6.033208e-01,2.695312e-01
6.821627e-01,2.695312e-01
1.090268e+00,2.695312e-01
8.897515e-01,2.695312e-01
1.519407e+00,2.695312e-01
1.579429e+00,2.695312e-01
9.825418e-01,2.695312e-01
1.275249e+00,2.695312e-01
1.287177e+00,2.695312e-01
5.041166e-01,2.695312e-01
1.168738e+00,2.695312e-01
9.454802e-01,2.695312e-01
1.618113e+00,2.695312e-01
3.190969e-01,2.695312e-01
1.282919e+00,2.734375e-01
6.126341e-01,2.773438e-01
1.803971e+00,2.812500e-01
1.288245e+00,2.812500e-01
2.355163e-01,2.812500e-01
1.571323e+00,2.812500e-01
8.549838e-01,2.851562e-01
8.267235e-01,2.851562e-01
1.605738e+00,2.851562e-01
9.886799e-01,2.851562e-01
1.468017e+00,2.851562e-01
1.328940e+00,2.890625e-01
4.755130e-01,2.929688e-01
1.148429e+00,2.968750e-01
6.081762e-01,2.968750e-01
3.861171e-01,2.968750e-01
2.343580e+00,2.968750e-01
7.517046e-01,2.968750e-01
4.295419e-01,2.968750e-01
2.026165e+00,2.968750e-01
2.505590e-01,2.968750e-01
1.036106e+00,2.968750e-01
1.294660e+00,2.968750e-01
1.123521e+00,2.968750e-01
5.345638e-01,2.968750e-01
9.566407e-02,2.968750e-01
1.438969e+00,2.968750e-01
6.294141e-01,2.968750e-01
1.053391e+00,2.929688e-01
1.246042e+00,2.890625e-01
1.686983e+00,2.851562e-01
1.353968e+00,2.851562e-01
6.212822e-01,2.851562e-01
1.073581e+00,2.812500e-01
7.882584e-01,2.812500e-01
1.324894e+00,2.812500e-01
6.854952e-01,2.773438e-01
9.304307e-01,2.734375e-01
1.574559e+00,2.695312e-01
1.377198e+00,2.695312e-01
1.154687e+00,2.695312e-01
1.643029e+00,2.695312e-01
4.280227e-01,2.695312e-01
1.352528e+00,2.734375e-01
-1.417775e-01,2.773438e-01
3.202224e-01,2.812500e-01
1.444383e+00,2.812500e-01
1.529052e+00,2.851562e-01
1.406111e+00,2.851562e-01
1.589596e+00,2.851562e-01
6.423821e-01,2.890625e-01
1.163406e+00,2.929688e-01
9.797383e-01,2.968750e-01
9.514739e-01,2.968750e-01
5.749485e-01,2.968750e-01
9.914210e-01,2.968750e-01
1.280339e+00,2.968750e-01
1.392208e+00,2.968750e-01
1.234113e+00,2.929688e-01
1.153518e+00,2.890625e-01
4.189597e-01,2.851562e-01
9.073392e-01,2.851562e-01
1.155114e+00,2.851562e-01
4.008223e-01,2.851562e-01
1.487943e+00,2.851562e-01
2.887002e-01,2.851562e-01
1.376996e+00,2.851562e-01
8.773552e-01,2.851562e-01
4.122378e-01,2.851562e-01
1.430512e+00,2.851562e-01
1.573021e-01,2.851562e-01
